timestamp,Pressure_kPa
2025-01-01 08:34:35,443.4571909337933
2025-01-01 08:34:37,426.14453694196806
2025-01-01 08:34:39,459.2617266944004
2025-01-01 08:34:41,
2025-01-01 08:34:43,415.3545521884992
2025-01-01 08:34:45,408.7522585161671
2025-01-01 08:34:47,427.8144055566469
2025-01-01 08:34:49,425.0685060134701
2025-01-01 08:34:51,419.78199060654896
2025-01-01 08:34:53,428.27734937834816
2025-01-01 08:34:55,440.2564638529816
2025-01-01 08:34:57,439.170196126465
2025-01-01 08:34:59,438.2547410001696
2025-01-01 08:35:01,443.4761066194539
2025-01-01 08:35:03,406.9808210851178
2025-01-01 08:35:05,459.2085640877141
2025-01-01 08:35:07,431.78547590458896
2025-01-01 08:35:09,
2025-01-01 08:35:11,426.98976580366366
2025-01-01 08:35:13,409.5586470228144
2025-01-01 08:35:15,450.4478179348592
2025-01-01 08:35:17,424.2083285011609
2025-01-01 08:35:19,411.3243643380549
2025-01-01 08:35:21,405.0838860755199
2025-01-01 08:35:23,410.37934122921433
2025-01-01 08:35:25,432.8204542123749
2025-01-01 08:35:27,438.73368943583176
2025-01-01 08:35:29,437.4176940070941
2025-01-01 08:35:31,432.80844847878495
2025-01-01 08:35:33,
2025-01-01 08:35:35,425.5207253370612
2025-01-01 08:35:37,454.96918096195145
2025-01-01 08:35:39,419.8484449697901
2025-01-01 08:35:41,422.05256141123954
2025-01-01 08:35:43,451.8775170499621
2025-01-01 08:35:45,395.5221814433373
2025-01-01 08:35:47,422.5960846762877
2025-01-01 08:35:49,415.7427622013993
2025-01-01 08:35:51,431.8987281882413
2025-01-01 08:35:53,410.2147052356208
2025-01-01 08:35:55,432.55994179756107
2025-01-01 08:35:57,437.9245485634223
2025-01-01 08:35:59,426.8673696449365
2025-01-01 08:36:01,459.7987108208945
2025-01-01 08:36:03,435.4864068306064
2025-01-01 08:36:05,410.17385574320616
2025-01-01 08:36:07,426.6722722683173
2025-01-01 08:36:09,431.4293454150508
2025-01-01 08:36:11,438.2797440433212
2025-01-01 08:36:13,422.8443268266223
2025-01-01 08:36:15,418.6920267326447
2025-01-01 08:36:17,401.4326820790797
2025-01-01 08:36:19,407.5474328348424
2025-01-01 08:36:21,449.2504984152641
2025-01-01 08:36:23,429.6690978043427
2025-01-01 08:36:25,423.8811454516765
2025-01-01 08:36:27,436.4508631080928
2025-01-01 08:36:29,430.8183396822326
2025-01-01 08:36:31,429.0095380030251
2025-01-01 08:36:33,425.74582297656906
2025-01-01 08:36:35,427.97401818255656
2025-01-01 08:36:37,429.4997262899647
2025-01-01 08:36:39,421.44084209894953
2025-01-01 08:36:41,
2025-01-01 08:36:43,438.2259621780344
2025-01-01 08:36:45,398.8426631260184
2025-01-01 08:36:47,402.70990809508754
2025-01-01 08:36:49,397.8961473865817
2025-01-01 08:36:51,438.61569803711706
2025-01-01 08:36:53,433.4397882506768
2025-01-01 08:36:55,408.2679222943592
2025-01-01 08:36:57,441.165240346596
2025-01-01 08:36:59,413.39319254821805
2025-01-01 08:37:01,438.38051816896507
2025-01-01 08:37:03,425.6300211377013
2025-01-01 08:37:05,438.5536757874783
2025-01-01 08:37:07,409.1042791171956
2025-01-01 08:37:09,426.7879916504768
2025-01-01 08:37:11,431.1718728882
2025-01-01 08:37:13,422.8711735190914
2025-01-01 08:37:15,398.5038313985252
2025-01-01 08:37:17,437.2705554998248
2025-01-01 08:37:19,414.5368950187364
2025-01-01 08:37:21,427.0125741602779
2025-01-01 08:37:23,403.8660897886448
2025-01-01 08:37:25,419.5959867720843
2025-01-01 08:37:27,431.9574693466843
2025-01-01 08:37:29,425.0941528615752
2025-01-01 08:37:31,
2025-01-01 08:37:33,417.6571035849468
2025-01-01 08:37:35,411.5265853554325
2025-01-01 08:37:37,438.2212398754325
2025-01-01 08:37:39,419.4311272101511
2025-01-01 08:37:41,443.6702794316013
2025-01-01 08:37:43,429.48195403963695
2025-01-01 08:37:45,428.6672294627984
2025-01-01 08:37:47,425.7914899402703
2025-01-01 08:37:49,414.2234007985297
2025-01-01 08:37:51,403.1574657375865
2025-01-01 08:37:53,419.869084197047
2025-01-01 08:37:55,427.5840731749015
2025-01-01 08:37:57,419.9096248934245
2025-01-01 08:37:59,460.6883156320998
2025-01-01 08:38:01,436.3845864422036
2025-01-01 08:38:03,410.0072382707508
2025-01-01 08:38:05,454.23312372102606
2025-01-01 08:38:07,436.6927576672085
2025-01-01 08:38:09,423.0057738489446
2025-01-01 08:38:11,400.8885344690068
2025-01-01 08:38:13,445.81117808034537
2025-01-01 08:38:15,427.1585940125458
2025-01-01 08:38:17,459.3060720729823
2025-01-01 08:38:19,442.8667955636073
2025-01-01 08:38:21,447.16981750785845
2025-01-01 08:38:23,452.7226819882932
2025-01-01 08:38:25,419.56206744064485
2025-01-01 08:38:27,435.3637514471715
2025-01-01 08:38:29,412.2780014971886
2025-01-01 08:38:31,433.0049107156099
2025-01-01 08:38:33,428.2914647909631
2025-01-01 08:38:35,427.97344148768286
2025-01-01 08:38:37,434.42861096837504
2025-01-01 08:38:39,435.8536168641034
2025-01-01 08:38:41,442.4443771911208
2025-01-01 08:38:43,434.95746619470606
2025-01-01 08:38:45,435.6005291789237
2025-01-01 08:38:47,413.9017419321892
2025-01-01 08:38:49,433.8651719093341
2025-01-01 08:38:51,420.8580077021816
2025-01-01 08:38:53,419.39365741272974
2025-01-01 08:38:55,417.29470709040095
2025-01-01 08:38:57,462.4959911724709
2025-01-01 08:38:59,427.4948529629669
2025-01-01 08:39:01,416.1440129051771
2025-01-01 08:39:03,400.254850280104
2025-01-01 08:39:05,440.0471541382824
2025-01-01 08:39:07,428.3006745716321
2025-01-01 08:39:09,452.3640745203618
2025-01-01 08:39:11,416.71403271416585
2025-01-01 08:39:13,419.8387417017733
2025-01-01 08:39:15,431.14658800934455
2025-01-01 08:39:17,409.34177203308303
2025-01-01 08:39:19,418.47920581622657
2025-01-01 08:39:21,426.4463660338756
2025-01-01 08:39:23,413.2699512919484
2025-01-01 08:39:25,405.57813017280216
2025-01-01 08:39:27,415.0454378683652
2025-01-01 08:39:29,450.3629343374992
2025-01-01 08:39:31,450.5203613649596
2025-01-01 08:39:33,438.5836261393972
2025-01-01 08:39:35,445.8766370742872
2025-01-01 08:39:37,439.0639922682221
2025-01-01 08:39:39,412.9772705283779
2025-01-01 08:39:41,410.6157472207968
2025-01-01 08:39:43,444.0830248274264
2025-01-01 08:39:45,422.5001367666852
2025-01-01 08:39:47,437.4894636706211
2025-01-01 08:39:49,435.92382484308325
2025-01-01 08:39:51,420.4243087362236
2025-01-01 08:39:53,414.7578300955126
2025-01-01 08:39:55,445.8945475713696
2025-01-01 08:39:57,425.3575948467355
2025-01-01 08:39:59,432.41818717959126
2025-01-01 08:40:01,439.7511163731565
2025-01-01 08:40:03,428.64237068393845
2025-01-01 08:40:05,447.6949271552644
2025-01-01 08:40:07,431.6388478747981
2025-01-01 08:40:09,425.1532245241432
2025-01-01 08:40:11,425.6670988973893
2025-01-01 08:40:13,414.01012712152857
2025-01-01 08:40:15,423.6271689666314
2025-01-01 08:40:17,440.5111830674103
2025-01-01 08:40:19,419.143534009224
2025-01-01 08:40:21,430.0233605858573
2025-01-01 08:40:23,442.65402322421113
2025-01-01 08:40:25,435.3255437051224
2025-01-01 08:40:27,422.058354441937
2025-01-01 08:40:29,
2025-01-01 08:40:31,412.3680145894468
2025-01-01 08:40:33,404.73904869642905
2025-01-01 08:40:35,452.12641452254496
2025-01-01 08:40:37,438.8577957768538
2025-01-01 08:40:39,409.3780688793885
2025-01-01 08:40:41,436.3676548161194
2025-01-01 08:40:43,422.6942998500424
2025-01-01 08:40:45,425.7333590840259
2025-01-01 08:40:47,427.4640710600606
2025-01-01 08:40:49,440.3932731321461
2025-01-01 08:40:51,408.1384458487215
2025-01-01 08:40:53,420.93183549354745
2025-01-01 08:40:55,419.6709519003266
2025-01-01 08:40:57,413.54760310592536
2025-01-01 08:40:59,
2025-01-01 08:41:01,432.1692352600873
2025-01-01 08:41:03,436.9013612479477
2025-01-01 08:41:05,421.5312135381843
2025-01-01 08:41:07,432.4196700294876
2025-01-01 08:41:09,457.6874609753272
2025-01-01 08:41:11,441.0620685736961
2025-01-01 08:41:13,425.4116261498402
2025-01-01 08:41:15,437.6402949447348
2025-01-01 08:41:17,420.1591004231619
2025-01-01 08:41:19,417.8629074496176
2025-01-01 08:41:21,438.4938034030472
2025-01-01 08:41:23,448.79979336465954
2025-01-01 08:41:25,437.931595271782
2025-01-01 08:41:27,404.9464610646621
2025-01-01 08:41:29,
2025-01-01 08:41:31,421.2932652704302
2025-01-01 08:41:33,413.3024010073311
2025-01-01 08:41:35,438.3195639563881
2025-01-01 08:41:37,429.2105668342277
2025-01-01 08:41:39,436.3411949450255
2025-01-01 08:41:41,442.68577615303207
2025-01-01 08:41:43,422.5943938734664
2025-01-01 08:41:45,400.23061312553625
2025-01-01 08:41:47,409.3839278887634
2025-01-01 08:41:49,425.7503882372108
2025-01-01 08:41:51,443.1420124399459
2025-01-01 08:41:53,406.706333425318
2025-01-01 08:41:55,422.0169491061836
2025-01-01 08:41:57,430.660126664008
2025-01-01 08:41:59,438.0284026820483
2025-01-01 08:42:01,411.7970477209244
2025-01-01 08:42:03,420.094858666688
2025-01-01 08:42:05,383.5088332071304
2025-01-01 08:42:07,439.98527331938817
2025-01-01 08:42:09,423.05063098152834
2025-01-01 08:42:11,428.1760584078452
2025-01-01 08:42:13,418.8629421589566
2025-01-01 08:42:15,441.0213417411616
2025-01-01 08:42:17,414.1132325941679
2025-01-01 08:42:19,408.6324005545234
2025-01-01 08:42:21,426.0734894578098
2025-01-01 08:42:23,434.9733505821293
2025-01-01 08:42:25,467.9383456102237
2025-01-01 08:42:27,425.9964685758278
2025-01-01 08:42:29,408.0678401467327
2025-01-01 08:42:31,
2025-01-01 08:42:33,450.3390494549128
2025-01-01 08:42:35,431.9874421107434
2025-01-01 08:42:37,417.5396717900351
2025-01-01 08:42:39,405.7041692318823
2025-01-01 08:42:41,438.8623738268509
2025-01-01 08:42:43,416.72283651869856
2025-01-01 08:42:45,441.4031329717487
2025-01-01 08:42:47,441.4214132482988
2025-01-01 08:42:49,423.37456020102655
2025-01-01 08:42:51,437.7312201073
2025-01-01 08:42:53,418.57817666944254
2025-01-01 08:42:55,
2025-01-01 08:42:57,416.8894811770422
2025-01-01 08:42:59,419.1283664390675
2025-01-01 08:43:01,418.6525342902382
2025-01-01 08:43:03,414.00218864163503
2025-01-01 08:43:05,444.0434071838917
2025-01-01 08:43:07,430.2746592179431
2025-01-01 08:43:09,442.5921383622827
2025-01-01 08:43:11,441.9065763919247
2025-01-01 08:43:13,444.3126234129337
2025-01-01 08:43:15,419.145168022864
2025-01-01 08:43:17,435.5004612789076
2025-01-01 08:43:19,387.1973867761735
2025-01-01 08:43:21,420.7453598413832
2025-01-01 08:43:23,
2025-01-01 08:43:25,451.0670980122766
2025-01-01 08:43:27,404.3819631735782
2025-01-01 08:43:29,409.8789236667892
2025-01-01 08:43:31,438.6108167969066
2025-01-01 08:43:33,429.1092047780338
2025-01-01 08:43:35,430.6254438303996
2025-01-01 08:43:37,424.0161074606826
2025-01-01 08:43:39,422.3304312331124
2025-01-01 08:43:41,460.8231819901536
2025-01-01 08:43:43,421.6510551086273
2025-01-01 08:43:45,436.04768024599286
2025-01-01 08:43:47,417.5360483589237
2025-01-01 08:43:49,441.4600829402669
2025-01-01 08:43:51,444.30132296396056
2025-01-01 08:43:53,435.7045262234484
2025-01-01 08:43:55,401.7641503345339
2025-01-01 08:43:57,422.6868635155085
2025-01-01 08:43:59,434.9782494409377
2025-01-01 08:44:01,443.6207062845703
2025-01-01 08:44:03,429.5877710022612
2025-01-01 08:44:05,
2025-01-01 08:44:07,401.012103373255
2025-01-01 08:44:09,422.4551308759601
2025-01-01 08:44:11,417.8850505690209
2025-01-01 08:44:13,434.6272978271055
2025-01-01 08:44:15,415.4620207126002
2025-01-01 08:44:17,445.44615688994287
2025-01-01 08:44:19,422.0315715281508
2025-01-01 08:44:21,417.9923876486602
2025-01-01 08:44:23,418.7055119211094
2025-01-01 08:44:25,422.87439248617176
2025-01-01 08:44:27,441.5540458224236
2025-01-01 08:44:29,417.3188181929482
2025-01-01 08:44:31,445.6818406310275
2025-01-01 08:44:33,425.7874477270105
2025-01-01 08:44:35,417.545662189748
2025-01-01 08:44:37,425.7721493943199
2025-01-01 08:44:39,418.5402831802263
2025-01-01 08:44:41,426.6130929822776
2025-01-01 08:44:43,444.9630529704695
2025-01-01 08:44:45,428.145680316615
2025-01-01 08:44:47,403.38151054682817
2025-01-01 08:44:49,423.7821425780083
2025-01-01 08:44:51,425.8777384653387
2025-01-01 08:44:53,417.0315926688865
2025-01-01 08:44:55,442.77958079866033
2025-01-01 08:44:57,437.3063745350559
2025-01-01 08:44:59,442.671214493281
2025-01-01 08:45:01,420.0444700081004
2025-01-01 08:45:03,430.6189446276904
2025-01-01 08:45:05,435.8005309594073
2025-01-01 08:45:07,414.8034912819537
2025-01-01 08:45:09,439.9642614898872
2025-01-01 08:45:11,438.2085123200748
2025-01-01 08:45:13,424.88459191319
2025-01-01 08:45:15,424.5784897105936
2025-01-01 08:45:17,413.9356300932583
2025-01-01 08:45:19,429.8495919594175
2025-01-01 08:45:21,434.5360212492653
2025-01-01 08:45:23,429.59687189328525
2025-01-01 08:45:25,459.33234263952266
2025-01-01 08:45:27,434.1510106510685
2025-01-01 08:45:29,421.6359258647393
2025-01-01 08:45:31,417.9090827918724
2025-01-01 08:45:33,439.9093376751727
2025-01-01 08:45:35,439.4389799209054
2025-01-01 08:45:37,398.5418045668414
2025-01-01 08:45:39,438.283796266805
2025-01-01 08:45:41,425.768284067431
2025-01-01 08:45:43,457.3887189222919
2025-01-01 08:45:45,412.29629693275456
2025-01-01 08:45:47,433.2707507626821
2025-01-01 08:45:49,440.4894600692221
2025-01-01 08:45:51,436.464553607496
2025-01-01 08:45:53,452.9807772116092
2025-01-01 08:45:55,422.2575423178481
2025-01-01 08:45:57,440.6783788956749
2025-01-01 08:45:59,405.6941788366751
2025-01-01 08:46:01,425.16651549198735
2025-01-01 08:46:03,444.67680222141263
2025-01-01 08:46:05,421.9472592985901
2025-01-01 08:46:07,430.9135785183351
2025-01-01 08:46:09,422.1064937588882
2025-01-01 08:46:11,427.4871364434461
2025-01-01 08:46:13,406.30035035828473
2025-01-01 08:46:15,434.99042058394576
2025-01-01 08:46:17,433.75013194833366
2025-01-01 08:46:19,432.02874563925
2025-01-01 08:46:21,409.2629569488177
2025-01-01 08:46:23,409.2896187483954
2025-01-01 08:46:25,405.79011364517936
2025-01-01 08:46:27,431.7968157181456
2025-01-01 08:46:29,427.1299559090968
2025-01-01 08:46:31,425.2322743599421
2025-01-01 08:46:33,421.88491985632
2025-01-01 08:46:35,401.5264945940079
2025-01-01 08:46:37,418.3384184712599
2025-01-01 08:46:39,415.4939726079566
2025-01-01 08:46:41,428.1266498405504
2025-01-01 08:46:43,421.0255532403476
2025-01-01 08:46:45,432.6883798079709
2025-01-01 08:46:47,438.20883036349545
2025-01-01 08:46:49,380.9995782208011
2025-01-01 08:46:51,425.5537277679582
2025-01-01 08:46:53,434.418707722352
2025-01-01 08:46:55,438.8254504160747
2025-01-01 08:46:57,433.1585893498083
2025-01-01 08:46:59,426.1362349124044
2025-01-01 08:47:01,425.5062755876695
2025-01-01 08:47:03,428.7360858209157
2025-01-01 08:47:05,404.4600358487543
2025-01-01 08:47:07,437.442800193534
2025-01-01 08:47:09,415.84024963329927
2025-01-01 08:47:11,431.380062286982
2025-01-01 08:47:13,447.5076647351509
2025-01-01 08:47:15,434.75460348996165
2025-01-01 08:47:17,432.68847219565765
2025-01-01 08:47:19,422.9893797520792
2025-01-01 08:47:21,411.6923628599635
2025-01-01 08:47:23,428.8605258688185
2025-01-01 08:47:25,436.185164061347
2025-01-01 08:47:27,421.6488338021421
2025-01-01 08:47:29,451.2628734744596
2025-01-01 08:47:31,432.7712066796385
2025-01-01 08:47:33,420.1090154607691
2025-01-01 08:47:35,440.00192593716815
2025-01-01 08:47:37,431.3877226147668
2025-01-01 08:47:39,
2025-01-01 08:47:41,424.4961757256768
2025-01-01 08:47:43,451.7954420119109
2025-01-01 08:47:45,425.36560149846673
2025-01-01 08:47:47,430.3333116508096
2025-01-01 08:47:49,428.2877984863104
2025-01-01 08:47:51,402.23479292122704
2025-01-01 08:47:53,438.6596425488104
2025-01-01 08:47:55,461.0376076156529
2025-01-01 08:47:57,405.0933337249417
2025-01-01 08:47:59,431.6381065084212
2025-01-01 08:48:01,418.1441706953403
2025-01-01 08:48:03,427.9421849646681
2025-01-01 08:48:05,456.2687865592488
2025-01-01 08:48:07,442.08350609782144
2025-01-01 08:48:09,441.075192800494
2025-01-01 08:48:11,439.2079289517638
2025-01-01 08:48:13,424.07230907553816
2025-01-01 08:48:15,403.3318891941178
2025-01-01 08:48:17,420.1706072083715
2025-01-01 08:48:19,439.4265982330896
2025-01-01 08:48:21,437.16919533954496
2025-01-01 08:48:23,405.46527410554665
2025-01-01 08:48:25,436.83165824333815
2025-01-01 08:48:27,443.2091917705089
2025-01-01 08:48:29,419.6774068888272
2025-01-01 08:48:31,438.2147055638316
2025-01-01 08:48:33,428.0528145600753
2025-01-01 08:48:35,433.1004816749464
2025-01-01 08:48:37,421.1586608167526
2025-01-01 08:48:39,424.7605837038275
2025-01-01 08:48:41,461.238414310364
2025-01-01 08:48:43,402.7289901428943
2025-01-01 08:48:45,442.4212377023554
2025-01-01 08:48:47,419.5635653919185
2025-01-01 08:48:49,429.0468427333765
2025-01-01 08:48:51,429.22248747592846
2025-01-01 08:48:53,445.51634284258506
2025-01-01 08:48:55,420.4896768589423
2025-01-01 08:48:57,421.55073989049305
2025-01-01 08:48:59,463.0123347017888
2025-01-01 08:49:01,417.9306893649528
2025-01-01 08:49:03,428.8895253574226
2025-01-01 08:49:05,
2025-01-01 08:49:07,440.84246607077984
2025-01-01 08:49:09,449.675509605457
2025-01-01 08:49:11,431.38399592994347
2025-01-01 08:49:13,452.0402369520905
2025-01-01 08:49:15,423.33810442367263
2025-01-01 08:49:17,397.5666961644596
2025-01-01 08:49:19,441.0966280553097
2025-01-01 08:49:21,419.0194707634735
2025-01-01 08:49:23,423.7471941716896
2025-01-01 08:49:25,422.11161186900927
2025-01-01 08:49:27,454.4859948875172
2025-01-01 08:49:29,404.66891972687256
2025-01-01 08:49:31,417.25057136493206
2025-01-01 08:49:33,388.7079116314605
2025-01-01 08:49:35,411.5446032708204
2025-01-01 08:49:37,427.6826476512895
2025-01-01 08:49:39,417.1004921921064
2025-01-01 08:49:41,436.4873591762801
2025-01-01 08:49:43,448.2676632646584
2025-01-01 08:49:45,428.0382105543165
2025-01-01 08:49:47,410.2475415017475
2025-01-01 08:49:49,443.3784967639146
2025-01-01 08:49:51,412.7581749785307
2025-01-01 08:49:53,390.4617847131414
2025-01-01 08:49:55,402.5368064172349
2025-01-01 08:49:57,428.7902356561364
2025-01-01 08:49:59,440.2184002426496
2025-01-01 08:50:01,425.4255588388284
2025-01-01 08:50:03,465.4457412446153
2025-01-01 08:50:05,424.2830000676664
2025-01-01 08:50:07,401.7865042891407
2025-01-01 08:50:09,433.7070207971413
2025-01-01 08:50:11,425.11133634052953
2025-01-01 08:50:13,428.9467125502192
2025-01-01 08:50:15,435.09045784663545
2025-01-01 08:50:17,431.1660071388947
2025-01-01 08:50:19,451.79464799936704
2025-01-01 08:50:21,450.21575191569264
2025-01-01 08:50:23,459.9119631194097
2025-01-01 08:50:25,432.2571378837636
2025-01-01 08:50:27,463.6432383289154
2025-01-01 08:50:29,431.6458023346893
2025-01-01 08:50:31,426.00707229147207
2025-01-01 08:50:33,442.7734219018437
2025-01-01 08:50:35,430.7634809656296
2025-01-01 08:50:37,449.1233702921504
2025-01-01 08:50:39,429.8921573660589
2025-01-01 08:50:41,435.5349535540413
2025-01-01 08:50:43,424.5274747250349
2025-01-01 08:50:45,458.5969217556441
2025-01-01 08:50:47,432.1462968180125
2025-01-01 08:50:49,404.5394499944115
2025-01-01 08:50:51,439.7129790618852
2025-01-01 08:50:53,421.1201290995932
2025-01-01 08:50:55,428.9057986018848
2025-01-01 08:50:57,394.636602889842
2025-01-01 08:50:59,434.0928292990181
2025-01-01 08:51:01,420.6132609328552
2025-01-01 08:51:03,429.213178315549
2025-01-01 08:51:05,417.7807979980032
2025-01-01 08:51:07,433.99257178929247
2025-01-01 08:51:09,435.40848474328897
2025-01-01 08:51:11,417.170401640296
2025-01-01 08:51:13,421.2568241517368
2025-01-01 08:51:15,
2025-01-01 08:51:17,433.9307914531206
2025-01-01 08:51:19,395.090116960209
2025-01-01 08:51:21,474.89695699433446
2025-01-01 08:51:23,433.249988919538
2025-01-01 08:51:25,425.3680167785807
2025-01-01 08:51:27,434.04017679801376
2025-01-01 08:51:29,406.9809053822205
2025-01-01 08:51:31,416.4870121658308
2025-01-01 08:51:33,437.18770269948993
2025-01-01 08:51:35,420.2190543172623
2025-01-01 08:51:37,431.8566095617464
2025-01-01 08:51:39,427.1272658594417
2025-01-01 08:51:41,442.6164592432452
2025-01-01 08:51:43,427.9730063688764
2025-01-01 08:51:45,430.173196683864
2025-01-01 08:51:47,450.81039719057793
2025-01-01 08:51:49,430.9378992821467
2025-01-01 08:51:51,439.5292448910742
2025-01-01 08:51:53,440.7063873291112
2025-01-01 08:51:55,435.5026781236664
2025-01-01 08:51:57,439.2188616636517
2025-01-01 08:51:59,
2025-01-01 08:52:01,403.9003621889536
2025-01-01 08:52:03,459.36544890132734
2025-01-01 08:52:05,449.4935332336826
2025-01-01 08:52:07,428.3745419006048
2025-01-01 08:52:09,412.9272732880663
2025-01-01 08:52:11,452.7519822303088
2025-01-01 08:52:13,450.59896899525296
2025-01-01 08:52:15,410.34738740594
2025-01-01 08:52:17,438.4239747778972
2025-01-01 08:52:19,424.1537402066474
2025-01-01 08:52:21,456.1752386246634
2025-01-01 08:52:23,417.3272847730831
2025-01-01 08:52:25,417.66649888436143
2025-01-01 08:52:27,448.5217853212541
2025-01-01 08:52:29,448.6164157569792
2025-01-01 08:52:31,416.8096171312867
2025-01-01 08:52:33,430.7008293373747
2025-01-01 08:52:35,429.8874053711501
2025-01-01 08:52:37,433.0743434223597
2025-01-01 08:52:39,425.1674914852925
2025-01-01 08:52:41,432.0614468960137
2025-01-01 08:52:43,436.298127517625
2025-01-01 08:52:45,442.3498277258393
2025-01-01 08:52:47,431.0028569789512
2025-01-01 08:52:49,433.1462492893353
2025-01-01 08:52:51,446.73459690293816
2025-01-01 08:52:53,424.8713219136588
2025-01-01 08:52:55,
2025-01-01 08:52:57,417.9056113585472
2025-01-01 08:52:59,428.6985192276688
2025-01-01 08:53:01,424.3518838384241
2025-01-01 08:53:03,424.1953648939137
2025-01-01 08:53:05,449.68652217922704
2025-01-01 08:53:07,403.4829757723561
2025-01-01 08:53:09,453.9055880421549
2025-01-01 08:53:11,413.7860520262312
2025-01-01 08:53:13,421.598572451492
2025-01-01 08:53:15,429.9759905570722
2025-01-01 08:53:17,442.00721470515407
2025-01-01 08:53:19,446.8430016403527
2025-01-01 08:53:21,423.38692394507416
2025-01-01 08:53:23,431.303428694414
2025-01-01 08:53:25,443.3457282608777
2025-01-01 08:53:27,416.5340178030143
2025-01-01 08:53:29,433.8472620729287
2025-01-01 08:53:31,410.3810215730082
2025-01-01 08:53:33,435.8419697504822
2025-01-01 08:53:35,444.2700350699216
2025-01-01 08:53:37,414.5661262212727
2025-01-01 08:53:39,418.4707954853715
2025-01-01 08:53:41,429.4540045102654
2025-01-01 08:53:43,439.9471528596191
2025-01-01 08:53:45,437.9820754155659
2025-01-01 08:53:47,450.7761412586502
2025-01-01 08:53:49,439.49081238274186
2025-01-01 08:53:51,424.4230372053302
2025-01-01 08:53:53,423.9951355980302
2025-01-01 08:53:55,426.92688348532056
2025-01-01 08:53:57,424.50006466116287
2025-01-01 08:53:59,430.289835100842
2025-01-01 08:54:01,430.3505528053899
2025-01-01 08:54:03,445.7953654009313
2025-01-01 08:54:05,425.8445651586524
2025-01-01 08:54:07,
2025-01-01 08:54:09,452.95987212256495
2025-01-01 08:54:11,452.2690333703383
2025-01-01 08:54:13,405.7400356743568
2025-01-01 08:54:15,426.7719797027332
2025-01-01 08:54:17,439.0962624337113
2025-01-01 08:54:19,
2025-01-01 08:54:21,440.2387619025816
2025-01-01 08:54:23,403.25233956975234
2025-01-01 08:54:25,434.4544461034048
2025-01-01 08:54:27,416.1621455116938
2025-01-01 08:54:29,427.66298789185
2025-01-01 08:54:31,421.7332928241877
2025-01-01 08:54:33,424.427395233042
2025-01-01 08:54:35,430.29859419837
2025-01-01 08:54:37,424.8650372460559
2025-01-01 08:54:39,419.5328178457602
2025-01-01 08:54:41,428.23138244057657
2025-01-01 08:54:43,448.1604013276454
2025-01-01 08:54:45,448.0449129831104
2025-01-01 08:54:47,431.1828010448978
2025-01-01 08:54:49,451.2654050444638
2025-01-01 08:54:51,447.1646767888504
2025-01-01 08:54:53,449.2232225502414
2025-01-01 08:54:55,407.0862109033952
2025-01-01 08:54:57,
2025-01-01 08:54:59,447.77502285667873
2025-01-01 08:55:01,442.0380408536254
2025-01-01 08:55:03,395.38245197217327
2025-01-01 08:55:05,442.23169011780107
2025-01-01 08:55:07,411.8182013620191
2025-01-01 08:55:09,415.5220335450967
2025-01-01 08:55:11,413.1044956839833
2025-01-01 08:55:13,407.4935891348345
2025-01-01 08:55:15,
2025-01-01 08:55:17,457.626206421802
2025-01-01 08:55:19,418.6708710797747
2025-01-01 08:55:21,419.2977561772043
2025-01-01 08:55:23,437.5901115149839
2025-01-01 08:55:25,425.7727652274804
2025-01-01 08:55:27,451.4873778271529
2025-01-01 08:55:29,420.77350338645897
2025-01-01 08:55:31,423.2965190325483
2025-01-01 08:55:33,433.7472438918732
2025-01-01 08:55:35,426.1421387864957
2025-01-01 08:55:37,404.5591473223622
2025-01-01 08:55:39,460.7515247375499
2025-01-01 08:55:41,456.25303557106497
2025-01-01 08:55:43,430.84706805808565
2025-01-01 08:55:45,433.1249462061976
2025-01-01 08:55:47,417.2944175867852
2025-01-01 08:55:49,421.4061541955544
2025-01-01 08:55:51,421.51955933866594
2025-01-01 08:55:53,446.9286637213113
2025-01-01 08:55:55,424.53726101743393
2025-01-01 08:55:57,413.3440861827253
2025-01-01 08:55:59,421.9026272878096
2025-01-01 08:56:01,453.8795037072654
2025-01-01 08:56:03,412.2719278090463
2025-01-01 08:56:05,420.1294817196516
2025-01-01 08:56:07,430.9238633027846
2025-01-01 08:56:09,
2025-01-01 08:56:11,429.1404030150566
2025-01-01 08:56:13,428.7328141457071
2025-01-01 08:56:15,419.95607748829457
2025-01-01 08:56:17,433.8299142226203
2025-01-01 08:56:19,427.2518266254612
2025-01-01 08:56:21,432.9627076400118
2025-01-01 08:56:23,420.23429886445655
2025-01-01 08:56:25,433.8509013753327
2025-01-01 08:56:27,453.5516807959687
2025-01-01 08:56:29,442.6708430185513
2025-01-01 08:56:31,431.9074543220714
2025-01-01 08:56:33,442.0360372251781
2025-01-01 08:56:35,439.4594868709775
2025-01-01 08:56:37,419.0437355241263
2025-01-01 08:56:39,434.2532077005277
2025-01-01 08:56:41,425.8963873546235
2025-01-01 08:56:43,424.8803159143456
2025-01-01 08:56:45,413.6746976675263
2025-01-01 08:56:47,406.5118054148121
2025-01-01 08:56:49,413.3983967010203
2025-01-01 08:56:51,448.75685799479953
2025-01-01 08:56:53,438.13153607307976
2025-01-01 08:56:55,410.222026569448
2025-01-01 08:56:57,434.91922751591005
2025-01-01 08:56:59,450.195750020368
2025-01-01 08:57:01,417.3746576531255
2025-01-01 08:57:03,
